Perth Mint Physical Gold ETF,15.575
DJ Internet Index First Trust,148.85
Fidelity Dividend ETF For Rising Rates,36.0016
Fidelity Core Dividend ETF,33.078
Energy Income and Growth Fund,21.345
Fidelity Energy MSCI ETF,14.3548
Credit Suisse FI Enhanced Europe 50 Etns,105.5423
Euro Stoxx 50 ETF SPDR,40.52
Barclays ETN FI Enhanced Europe 50 Exchange Tra,108.76
Formula Folios Hedged Growth ETF,28.8201
Fieldstone Uva Unconstrained Medium-Term Fixed,25.845
FTSE En Dev Mkts Rel Est First Trust,49.3
Formulafolios Smart Growth ETF,28.59
Formulafolios Tactical Growth ETF,27.96
Formula Folios Income ETF,25.27
Innovator Ibd 50 Fund ETF,36.3074
DJ Global Select Dividend First Trust,24.78
Fidelity Health Care MSCI ETF,50.572
US Fixed Income Balanced Risk Ishares Edge ETF,102.2301
Fidelity International High Dividend ETF,21.39
Fidelity Industrials MSCI ETF,43.16
FI Enhanced 2X Europe 50 ETN,185.82
FI Enhanced Global High Yield ETN,204.18
Global Energy Producers Ishares MSCI ETF,17.35
Ultrapro Financials Proshares,114.2179
Ultrapro Short Financials Proshares,3.98
Empire State Realty Op LP Se,13.68
SPDR SSGA Fixed Income Sector Rotation ETF,31.328
SPDR Kensho Future Security ETF,41.59
Fidelity International Value Factor ETF,22.8
Defiance Next Gen Connectivity ETF,26.2188
Water ETF FT,62.56
Barclays Plc,122.0799
Pacific Global Focused High Yield ETF,25.2661
Weatherstorm Forensic Accounting,38.9109
Ipath US Treasury Flattener ETN,70.9159
Australia Franklin FTSE ETF,26.28
Franklin Asia Ex Japan ETF,22.2946
Franklin Liberty Senior Loan ETF,25
Brazil Franklin FTSE ETF,27.24
Canada Franklin FTSE ETF,27.01
Franklin Liberty U.S. Core Bond ETF,25.4018
China Franklin FTSE ETF,24.5852
Liberty Investment Grade Corp ETF,26.0746
Fidelity Low Duration Bond Factor ETF,50.85
Europe Franklin FTSE ETF,25.21
Europe Hedged Franklin FTSE ETF,24.86
FI Enhanced Europe 50 ETN Series B,158
France Franklin FTSE ETF,26.545
United Kingdom Franklin FTSE ETF,24.62
CS FI Large Cap Growth Enhanced ETN,370.77
Germany Franklin FTSE ETF,22.905
Hong Kong Franklin FTSE ETF,24.58
Franklin Liberty High Yield Corp ETF,26.2594
Franklin Liberty Intl Aggregate Bond ETF,25.2
Franklin India ETF,23.2126
Franklin Intl Opportunities ETF,29.1472
Italy Franklin FTSE ETF,25.237
Japan Hedged Franklin FTSE ETF,26.12
Japan Franklin FTSE ETF,26.38
South Korea Franklin FTSE ETF,21.255
Franklin FTSE Latin America ETF,27.2833
Liberty US Low Volatility ETF,39.7114
Global Engineering and Construction ETF FT,50.67
Franklin Liberty Municipal Bond ETF,26.475
Franklin Liberty Intermediate Munic,25.7183
Mexico Franklin FTSE ETF,23.4579
Floating Rate Bond Ishares ETF,51.03
Liberty Global Dividend,30.93
Liberty Emerging Marketfs ETF,28.6107
Liberty Global Equity ETF,33.99
Liberty Intl Equity Hedged ETF,27.875
Franklin Libertyq U.S. Equity ETF,35.632
Franklin Libertyq U.S. Mid Cap Equity ETF,33.7037
Franklin Libertyq U.S. Small Cap Equity ETF,29.39
Inv Growth Floating Rate ETF SPDR,30.78
Advisorshares Pacific Asset Enh,49.215
Franklin Russia ETF,29.0891
Franklin FTSE Saudi Arabia ETF,24.63
Franklin Liberty Systematic Style Premia ETF,25.545
Franklin Switzerland ETF,28.56
Fidelity Ltd Term Bond ETF,51.2
Investment Grade Floating Rate Vaneck ETF,25.3622
Taiwan Franklin FTSE ETF,28.163
Franklin FTSE South Africa ETF,24.1713
Frontier 100 Ishares MSCI ETF,30.2101
Fidelity Materials MSCI ETF,33.748
Mstar Managed Futures Strategy Fund FT,42.935
Fidelity Financials MSCI ETF,44.8
Schwab Fundamental US Smallcap,39.8701
Schwab Fundamental US Broad Market,42.62
Schwab Fundamental Intl Smallcap,32.3353
Schwab Fundamental EM Large Company,28.41
Schwab Fundamental Intl Large Company,28.5391
Schwab Fundamental US Largecap,43.13
BMO Rex Microsectors Fang Index -3X Inverse Lev,6.36
Microsectors Fang Index 2X Leveraged Etns 01/08,71.28
Microsectors Fang Etns Due January 8 2038,62.72
BMO Rex Microsectors Fang Index 3X Leveraged Ex,86.7927
Microsectors Fang Index -2X Inverse Leveraged E,20.94
Chindia ETF FT,40.54
FT CBOE Vest U.S. Equity Buffer ETF November,31.9901
Ishares Focused Value Factor ETF,49.6464
Preferred Securities and Income ETF FT,20.33
FT Institutional Preferred Securities and Income,20.31
US IPO Index First Trust,84.84
Fidelity Quality Factor ETF,39.068
Unconventional Oil & Gas Vaneck ETF,9.87
Friedman Industries Inc,5.85
Freedom 100 Emerging Markets ETF,27.13
Fidelity Real Estate MSCI ETF,28.6219
S&P REIT Index,26.63
Large Cap Growth Index-Linked Exchange Traded No,161.65
Frontier Markets Invesco ETF,14.27
Flexible Solutions International Inc,2.09
First Trust Short Duration Managed Municipal ETF,20.5908
Fidelity Small-Mid Factor ETF,27.26
Franklin Street Properties,7.89
Fidelity Consumer Staples MSCI ETF,38.21
Fidelity Info Tech MSCI ETF,78.44
Franklin Templeton Ltd Duration,9.64
Long/Short Equity ETF FT,43.8057
Franklin Short Dur US Government ETF,94.52
CMCI Food TR ETN UBS E-Tracs,16.03
First Trust Ultra Short Duration Municipal ETF,20.1
Managed Futures Strategy Proshares,38.2901
Fidelity Utilities MSCI ETF,44.7692
Fidelity Value Factor ETF,38.7
Value Line Dividend Idx First Trust,36.69
Value Line 100 ETF First Trust,23.43
Madrona Global Bond ETF,26.895
Australian Dollar Trust Currencyshares Invesco,67.27
British Pound Sterling Trust Currencyshares Inve,125.29
Canadian Dollar Trust Currencyshares Invesco,74.164
Chinese Renminbi Trust Currencyshares Invesco,69.9143
Consumer Disc Alphadex First Trust,44.96
Euro Trust Currencyshares Invesco,103.87
Swiss Franc Trust Currencyshares Invesco,94.39
Consumer Staples Alphadex First Trust,48.42
Healthcare Alphadex First Trust ETF,86.02
China Large-Cap Ishares ETF,41.55
Technology Alphadex First Trust,75.58
Energy Alphadex First Trust,9
Financial Alphadex First Trust,34.115
Ultrashort FTSE China 25 Proshares,57.04
Indust/Producer Dur Alphadex First Trust,45.5334
Swedish Krona Trust Currencyshares Invesco,95.4475
Singapore Dollar Trust Currencyshares Invesco,70.57
Utilities Alphadex First Trust,29.9182
Japanese Yen Trust Currencyshares Invesco,86.33
Materials Alphadex First Trust,38.57
Cambria Foreign Shareholder Yie,23.83
Cambria Global Asset Allocation,27.34
SSGA Global Allocation ETF SPDR,40.35
Purefunds Video Game Tech ETF,46.78
Reality Divcon Dividend Guard ETF,27.89
Natural Gas Bull 3X Direxion,4.87
Direxion Natural Gas Bear 3X,68.4976
Ipath.B Natural Gas Subindex,21.86
Global Beta ETF Trust Global Beta Smart Income E,19.7582
Government/Credit Bond Ishares ETF,119.455
GS Treasuryaccess 0-1 Year ETF,100.28
New Concept Energy Inc,1.11
Ipath Gold ETN,25.96
Goldman Sachs Motif New Age Consumer ETF,60.5733
Wisdomtree Continuous Commodity Index Fund,17.6
CEF GS Connect ETN Claymore,14.77
Pacer Global Cash Cows Dividend,30.48
Goldman Sachs Motif Data-Driven World ETF,61.45
Gadsdena Dynamica Multi-Asseta ETF,26.3404
Goldman Sachs Motif Human Evolution ETF,57.575
Goodrich Petroleum Corp,6.31
Principal Active Global Dividend Income ETF,30.15
Gold Miners Vaneck ETF,28.11
Junior Gold Miners ETF Vaneck,40.45
GS Activebeta EM Equity ETF,33.81
Goldman Sachs Motif Finance Reimagined ETF,63.2
Gamco Global Gold Natural Resources,4.23
Gamco Global Gold Natural Reou,25.2768
Gabelli Go Anywhere Trust,15.2
The Gabelli Healthcare and Wellness Trust,41.95
S&P High Income Infrastructure Invesco ETF,28.76
Access High Yield Corporate Bond ETF Goldman Sac,49.68
US and Intl High Yield Corp Bond Ishares ETF,49.55
Goldman Sachs Access Investment Grade Corp Bond,53.31
FTSE Global Infra 100 SPDR,56.47
Wisdomtree Yield Enhanced Global Agg Bond Fund,26.92
Gold SPDR,147
SPDR Gold Minishares Trust,15.575
Agfiq Global Infrastructure ETF,27.45
Ultrashort Gold Proshares,50.07
Clough Global Opportunities Fund,10
Glowpoint Inc,1.335
Clough Global Equity Fund,12.7212
Physical Precious Metals Basket,79.7399
Gabelli Global Utility,19.399
Gabelli Global Utility & Income TR,51.87
Clough Global Allocation Fund,11.7501
Goldman Sachs Motif Manufacturing Revolution ETF,59.6
S&P Emerging Asia Pacific SPDR,102.08
General Moly Inc,0.211
Cambria Global Momentum ETF,25.96
Microsectors Fang Index Inverse Etns 01/08/2023,34.11
S&P Global Natural Resources SPDR,43.6828
Vaneck Vectors Morningstar Global Wide Moat ETF,31.925
US Global Go Gold and Precious Metal Miners ETF,16.25
G-X Gold Explorers ETF,25.38
Gold Resource Corp,5.38
US Treasury Bond Ishares ETF,26.3
Great Panther Mining Ltd,0.585
Flexshares Global Quality Real Estate,66.11
G-X FTSE Greece 20 ETF,9.4
IQ Global Resources ETF,26.02
Eagle Capital Growth Fund,7.9
Ipath Series B Carbon ETN,46.965
Green Bond Vaneck ETF,26.7841
MLCX Grains Index TR ETN Elements,3.065
Globalstar,0.485
Globalscape,10.25
GS Connect S&P GSCI Enh Commodity TR ETN,20.805
GS Activebeta Europe Equity ETF,31.5555
Equal Weight U.S. Large Cap Equity ETF Goldman S,52.0677
S&P GSCI Commodity-Indexed Ishares ETF,14.3
GS Activebeta International ETF,30.2401
GS Activebeta Japan Equity ETF,33.55
GS Activebeta US Largecap ETF,67.12
Ipath ETN June 12 2036,13.39
Golden Star Resources Ltd,2.89
GS Activebeta U.S. Small Cap Equity ETF,47.4
GS Access Ultra Short Bond ETF,50.66
Gold Standard Ventures Corp,0.761
Ultra Short Duration Invesco ETF,50.41
Gran Tierra Energy Inc,0.92
Goldman Sachs Access Inflation Protected USD Bon,52.98
Total Return Bond Invesco ETF,54.9283
Sage ESG Intermediate Credit ETF,51.12
Mstar Global Upstream Natural Resources ETF,31.91
G-X Guru Index ETF,36.84
Direxion S&P Oil & Gas Expl Bull 3X,19.43
Goldfield Corp,3.55
Cambria Global Value ETF,23.38
Interm Govt/Credit Bond Ishares ETF,113.58
GS Hedge Industry Vip ETF,67.72
S&P Smallcap Intl SPDR,30.88
S&P China SPDR,101.09
G-X FTSE Nordic Region ETF,22.5
G-X FTSE Colombia 20 ETF,9.56
Arrow DJ Global Yield ETF,15.4502
ISE Cyber Security ETF,43.9264
SPDR S&P Kenso Smart Mobility ETF,31.4879
China Small Cap Invesco ETF,24.4
Rve Hard Assets Producers Vaneck ETF,35.36
Australia Curr Hedged Ishares MSCI ETF,27.69
Xtrackers International Real Estate ETF,29.5
ACWI Curr Hedged Ex US Ishares MSCI ETF,28.57
Db-Xt MSCI All World Ex-US Div Yld Hgd Eq,25.54
Db-Xt MSCI EAFE High Div Yld Hgd Eq,24.19
Hedge Replication Proshares,47.0073
Active Bear ETF,5.11
Etracs 2X US HI Div Low Vol ETN Series B,26.5834
Etracs 2X US HI Div Low Vol ETN,30.075
Horizon Vol Dev Intl ETF FT,34.1596
High Dividend Ishares Core ETF,96.148
Ecological Strategy ETF,43.09
Wisdomtree Europe Hedged Equity Fund,70.99
Emrg Mkts Curr Hedged Ishares MSCI ETF,26.2549
EAFE Curr Hedged Ishares MSCI ETF,31.13
Canada Curr Hedged Ishares MSCI ETF,28.0001
Italy Curr Hedged Ishares MSCI ETF,19.3
Japan Curr Hedged Ishares MSCI ETF,33.735
Switzerland Curr Hedged Ishares MSCI ETF,32.2254
Spain Curr Hedged Ishares MSCI ETF,22.7682
United Kingdom Curr Hedged Ishares MSCI ETF,24.1593
Mexico Curr Hedged Ishares MSCI ETF,16.2594
South Korea Curr Hedged Ishares MSCI ETF,21.82
Eurozone Curr Hedged Ishares MSCI ETF,32.48
IQ 50% Hedged FTSE Europe,21.03
IQ 50% Hedged FTSE International,21.93
IQ 50% Hedged FTSE Japan,22.0441
Direxion Daily S&P 500 High Beta Bull 3X Shares,30.92
Direxion Daily S&P 500 High Beta Bear 3X Shares,18.44
Graniteshares US High Income ETF,17.1001
Jpx-Nikkei 400 Curr Hedged Ishares ETF,30.7521
Hillman Gr Cap 11.6,35.29
Hartford Municipal Opportunities ETF,42.32
Pioneer Diversified High Income Trust,15.24
Advisorshares Sage Core Reserve,99.89
Etracs 2X Homebuilders ETN,73.5169
Hoya Capital Housing ETF,30.2673
EAFE Small-Cap Curr Hedged Ishares MSCI ETF,30.9
Horizons S&P 500 Covered Call,51.8842
Hartford Short Duration ETF,41.01
Hartford Schroders Tax-Aware Bond ETF,21.16
Robo Global Healthcare Technology and Innovation,27.7
Hartford Total Return Bond ETF,40.7333
Hull Tactical US ETF,27.24
Houston American Energy Corp,0.148
US Equity Rotation Strategy ETF,34.0209
Horizon Vol Domestic ETF FT,28.88
High Yld Muni ETF Vaneck,65.07
High Yield Defensive Bond Ishares Edge ETF,50.654
Xtrackers Low Beta High Yield Bond ETF,50.53
Emrg Mkts High Yield Bd ETF Vaneck,24.07
High Yield Corp Bond Ishares Iboxx $ ETF,87.87
Int Rate Hedged High Yield Bond Ishares ETF,89.2
Flexshares High Yield Value-Scored Bond Index Fu,48.66
High Yld Interest Rate Proshares,64.9801
Db-Xt HY Corp Bd Intr Rt Hdg,22.03
D-X USD HI Yld Corp Bond ETF,50.3123
High Yield ETF,33.68
Indexiq S&P High Yld Low Vol ETF,25.4901
S&P HI Yld Muni Bond SPDR,60.14
0-5 Year HI Yld Corp Bond Idx ETF Pimco,99.4
Cp High Yield Trend ETF,25.065
Xtrackers High Beta High Yield Bond ETF,48.9218
Intl High Yield Corp Bond Ishares ETF,50.9701
Aberdeen Australia Equity Fund Inc,5.56
Intl Aggregate Bond Ishares Core ETF,55.53
US Broker-Dealers & Sec Exch Ishares ETF,71.3541
US Insurance Ishares ETF,74.8661
US Regional Banks Ishares ETF,49.04
Gold Trust Ishares,14.92
Ishares Gold Strategy ETF,53.7926
Mar 2020 Term Corp Ex-Financials Ishares Ibonds,24.55
Mar 2023 Term Corp Ex-Financials Ishares Ibonds,24.61
Inspire Corporate Bond Impact ETF,25.76
Ishares Mar 2020 Term Corp ETF,26.03
Mar 2023 Term Corp Ishares Ibonds ETF,26.9399
Dec 2020 Term Corp Ishares Ibonds ETF,25.27
Dec 2021 Term Corp Ishares Ibonds ETF,24.94
Dec 2022 Term Corp Ishares Ibonds ETF,25.36
Dec 2023 Term Corp Ishares Ibonds ETF,25.7
Dec 2024 Term Corp Ishares Ibonds ETF,25.87
Dec 2025 Term Corp Ishares Ibonds ETF,26.18
Dec 2026 Term Corp Ishares Ibonds ETF,25.82
Dec 2027 Term Corp Ishares Ibonds ETF,26.2771
Ishares Ibonds Dec 2028 Term Corporate ETF,28.17
Ishares Ibonds Dec 2029 Term Corporate ETF,25.95
Ishares Ibonds 2021 Term High Yield and Income E,24.99
Ishares Ibonds 2022 Term High Yield and Income E,24.745
Ishares Ibonds 2023 Term High Yield and Income E,25
Ishares Ibonds 2024 Term High Yield and Income E,25.3823
Ishares Ibonds 2025 Term High Yield and Income E,25.41
Ibio Inc,0.356
Sep 2020 Term Muni Bond Ishares Ibonds ETF,25.52
Dec 2021 Term Muni Bond Ishares Ibonds ETF,25.83
Dec 2022 Term Muni Bond Ishares Ibonds ETF,26.26
Dec 2023 Term Muni Bond Ishares Ibonds ETF,25.94
Dec 2024 Term Muni Bond Ishares Ibonds ETF,26.61
Ishares Ibonds Dec 2025 Term Muni Bond ETF,27.47
Ishares Ibonds Dec 2026 Term Muni Bond ETF,26.335
Ishares Ibonds Dec 2027 Term Muni Bond ETF,26.45
Ishares Ibonds Dec 2028 Term Muni Bond ETF,26.6234
Intl Corp Bond ETF SPDR,33.4426
Cohen & Steers REIT Ishares ETF,120.23
Colombia Ishares MSCI ETF,13.382
Pacer Developed Markets International Cash,26.74
Ultra Short-Term Ishares ETF,50.38
Convertible Bond Ishares ETF,65.68
Intl Devd Markets Ishares Core MSCI ETF,58.34
S&P Intl Developed HI Div Low Vol Invesco ETF,28.06
S&P Intl Developed Quality Invesco ETF,26.32
U.S. Equity Cumulative Dividends Fund Series 202,11.98
S&P Intl Developed Low Vol Invesco ETF,34.5393
S&P Intl Developed Momentum Invesco ETF,28.8766
Ishares Genomics Immunology and Healthcare ETF,29.46
Alps International Sector Dividend,26.66
Ishares Self-Driving Ev and Tech ETF,28.26
US Utilities Ishares ETF,171.591
Intl Select Dividend Ishares ETF,33.5827
Indonesia Index ETF Vaneck,21.71
Pacific Global International Equity Income ETF,26.0976
US Consumer Staples Ishares Evolved ETF,29.2361
US Discretionary Spending Ishares Evolved ETF,32.0089
EAFE Ishares Core MSCI ETF,65.2399
US Financials Ishares Evolved ETF,26.7534
US Healthcare Staples Ishares Evolved ETF,32.53
US Innovative Healthcare Ishares Evolved ETF,28.6405
Invesco Emerging Markets Debt Defensive ETF,25.83
US Media and Entertainment Ishares Evolved ETF,27.7665
Emrg Mkts Ishares Core MSCI ETF,52.73
Invesco Emerging Markets Debt Value ETF,26.9798
US Oil & Gas Explor & Prod Ishares ETF,48.71
US Technology Ishares Evolved ETF,35.43
Europe Ishares Core MSCI ETF,49.58
Europe 350 Ishares ETF,46.73
US Oil Equipment & Services Ishares ETF,17.2645
Purefunds Drone Economy Strategy ETF,39.135
US Infrastructure Ishares ETF,28.6468
Principal Investment Grade Corporate Active ETF,26.395
Int. Rate Hedged Long-Term Corp Bond Ishares,24.99
India Globalization Capital Inc,0.617
Natural Resources North American Ishares ETF,28.08
Invst Grade Enhanced Bond Ishares Edge ETF,52.59
Invest Grade Interest Rate Proshares,76.63
Db-Xt Invt Grd Bd Intr Rt Hdg,23.58
Long-Term Corp Bond Ishares ETF,68.53
North American Tech Ishares ETF,261.02
North American Tech-Multimedia Networking Ishare,54.51
Intl Dividend Growth Ishares ETF,60.32
North American Tech-Software Ishares ETF,254.15
Ishares Cybersecurity and Tech ETF,28.55
Wisdomtree Intl Hedged Quality Div Growth Fund,37.255
US Pharmaceuticals Ishares ETF,164.0586
US Healthcare Providers Ishares ETF,201.71
US Medical Devices Ishares ETF,270.96
Innsuites Hospitality Trust,1.5471
Intl High Yield Bond ETF Vaneck,25.02
Invesco Corp Income Defensive ETF,25.9153
Invesco Corporate Income Value ETF,24.9438
Invesco Investment Grade Defensive ETF,26.43
Invesco Investment Grade Value ETF,27.41
Innovator MSCI EAFE Power Buffer ETF - Jan,24.5433
S&P Mid-Cap 400 Ishares Core ETF,206.69
S&P Mid-Cap 400 Value Ishares ETF,169.18
S&P Mid-Cap 400 Growth Ishares ETF,242.05
S&P Small-Cap Ishares Core ETF,83.55
S&P Small-Cap 600 Value Ishares ETF,156.08
Innovator MSCI EAFE Power Buffer ETF July,23.77
Latin America 40 Ishares ETF,31.98
10+ Year USD Bond Ishares Core ETF,70.5437
Invesco Multi-Factor Core Fixed Income ETF,26.0821
Invesco Multi-Factor Defensive Core Fixed Income,25.565
Invesco Multi-Factor Income ETF,26.205
Invesco Multi-Factor Core Plus Fixed Income ETF,26.33
Impac Mortgage Holdings,5.22
Ipath S&P MLP ETN,14.1443
Imperial Oil Ltd,23.58
Intl Quantitative Momentum ETF,27.48
5-10 Year USD Bond Ishares Core ETF,51.0501
Intl Momentum Factor Ishares Edge MSCI ETF,32.3001
India Consumer Egshares,43.18
India MSCI Ishares ETF,35.39
India Bull 3X Direxion,69
Indonesia Energy Corporation Limited,6.5
Pacer Benchmark Industrial Real Estate Sctr ETF,35.14
Infusystems Holdings,9.1612
SSGA Income Allocation ETF SPDR,34.7415
INR/USD ETN Vaneck,73.74
Intelligent Systems Corp,41.81
Intl Multifactor Ishares Edge MSCI ETF,26.92
Intest Corp,5.65
Inuvo Inc,0.315
Global 100 Ishares ETF,55.919
Income Opportunity Realty Trust,12.85
Pacific Ishares Core MSCI ETF,58.61
Purefunds ISE Mobile Payments ETF,53.55
Merrill Lynch & Company,29.98
Intl Preferred Stock Ishares ETF,15.085
Renaissance IPO ETF,33.38
Renaissance Capital Greenwich Fund,25.48
Flexshares Intl Quality Div Def Fund,22.77
Flexshares Intl Quality Div Fund,24.04
Wisdomtree Intl Quality Div Growth Fund,32.23
Flexshares Intl Quality Div Dyn Fund,26.135
IQ 500 International ETF,28.28
Intl Quality Factor Ishares Edge MSCI ETF,32.5554
IQ Candriam ESG International Equity ETF,25.3857
IQ Candriam ESG US Equity ETF,26.8922
Ishares Robotics and Artificial Intelligence ETF,28.2119
Intl Small-Cap Multifactor Ishares Edge MSCI ETF,31.33
Issuer Direct Corp,11.8495
Inspire Small/Mid Cap Impact ETF,28.02
Isoray Inc,0.839
Israel Vaneck ETF,36.8805
Intl Size Factor Ishares Edge MSCI ETF,27.98
US Aerospace & Defense Ishares ETF,234.26
US Home Construction Ishares ETF,48.6
Bluestar Israel Technology ETF,46.45
Interm Muni ETF Vaneck,50.91
S&P Total US Stock Market Ishares Core ETF,75.09
IT Tech Packaging Inc,0.85
Intl Quantitative Valueshares ETF,28.99
S&P 500 Value Ishares ETF,130.77
Intl Value Factor Ishares Edge MSCI ETF,24.0722
S&P Midcap 400 Growth ETF Vanguard,149.46
Quadratic Interest Rate Volatility and Inflation,25.15
S&P Midcap 400 ETF Vanguard,139.58
S&P Midcap 400 Value ETF Vanguard,128.93
S&P 500 Ishares Core ETF,334.29
S&P 500 Growth Ishares ETF,204.8296
Russell 1000 Ishares ETF,184.71
Micro-Cap Ishares ETF,98.07
Russell 1000 Value Ishares ETF,137.66
Russell 1000 Growth Ishares ETF,186.36
Russell Top 200 Ishares ETF,78.1
Russell 2000 Ishares ETF,166.76
Russell 2000 Value Ishares ETF,125.963
Russell 2000 Growth Ishares ETF,220.93
Russell Mid-Cap Growth Ishares ETF,158.496
Russell Mid-Cap Ishares ETF,60.93
Russell Mid-Cap Value Ishares ETF,95.67
Russell 3000 Ishares ETF,194.76
Russell Top 200 Value Ishares ETF,59
Russell Top 200 Growth Ishares ETF,102.8998
Global Energy Ishares ETF,28.3157
Global Financials Ishares ETF,68.49
Global Healthcare Ishares ETF,70.335
Global Tech Ishares ETF,226.09
Global Telecom Ishares ETF,63.06
Wisdomtree India Ex-State-Owned Enterprises Fund,25.8359
US Consumer Services Ishares ETF,232.98
US Energy Ishares ETF,28.9
US Financials Ishares ETF,141
US Financial Services Ishares ETF,154.08
US Healthcare Ishares ETF,218.93
US Industrials Ishares ETF,172.61
US Consumer Goods Ishares ETF,137.71
Mstar Multi-Asset Income Ishares ETF,25.86
US Basic Materials Ishares ETF,95.11
US Real Estate Ishares ETF,95.99
Transportation Average Ishares ETF,195.02
US Technology Ishares ETF,252.4968
DJ US Ishares ETF,165.2162
US Telecommunications Ishares ETF,29.99
Ark Israel Innovative Technology ETF,23.7201
Jpmorgan U.S. Aggregate Bond ETF,26.89
Jpmorgan Core Plus Bond ETF,53.355
JPM U.S. Dividend ETF,28.1071
Direxion Junior Gold Mine Bear 3X,10.22
US Global Jets ETF,31.0901
John Hancock Multifactor Media and Communication,28.84
John Hancock Multifactor Emerging Markets ETF,25.981
JH Materials Multifactor ETF,34.3571
JH Consumer Disc Multifactor ETF,36.4633
JH Developed Intl Multifactor ETF,29.721
JH Energy Multifactor ETF,21.52
JH Financial Multifactor ETF,42.1774
JH Healthcare Multifactor ETF,38.1985
JH Industrials Multifactor ETF,40.615
JH Largecap Multifactor ETF,42.46
JH Midcap Multifactor ETF,39.9233
JH Consumer Staples Multifactor ETF,30.3388
JH Technology Multifactor ETF,58.91
JH Utilities Multifactor ETF,35.69
John Hancock Multifactor Small Cap ETF,28.12
Jpmorgan Corp Bond Research Enhanced ETF,55.663
Ipatha.B Agriculture Subindex TR ETN,43.1567
Ipatha.B Copper Subindex TR ETN,40.11
Ipatha.B Energy Subindex TR ETN,39.4653
Ipatha.B Grains Subindex TR ETN,44.25
