Perth Mint Physical Gold ETF,15.575
Midcap Revenue ETF Oppenheimer,63.7513
Largecap Revenue ETF Oppenheimer,58.862
Direxion Russell Large Over Small Cap ETF,67.279
Russell 2000 Short Proshares,36.38
DJ Global Real Estate ETF SPDR,52.215
DJ REIT ETF SPDR,103.83
Direxion Russell Small Over Large Cap ETF,54.9018
Direxion Russell US Over Intl ETF,67.12
Direxion Russell 1000 Value Over Growth ETF,56.0467
Financial Sector Revenue ETF Oppenheimer,74.83
DJ Intl Real Estate ETF SPDR,38.91
Ultrashort Health Care Proshares,16.29
Global Cons Disc Ishares ETF,126.56
Ultra Health Care Proshares,130.5738
S&P 500 EW Energy Invesco ETF,43.28
S&P 500 EW Financials Invesco ETF,47.5624
S&P 500 EW Health Care Invesco ETF,227.7278
Raymond James Sb-1 Equity Invesco ETF,47.055
Global X Russell 2000 Covered Call ETF,25.38
S&P 500 EW Technology Invesco ETF,207.1686
S&P 500 EW Utilities Invesco ETF,112.36
Ryzz Managed Futures Strategy Plus ETF,21.5259
S&P Smallcap 600 Pure Growth Invesco ETF,119.5741
S&P Smallcap 600 Pure Value Invesco ETF,61.571
Ultra Smallcap 600 Proshares,108.1469
Sachem Capital Corp. 6.875% Notes Due 2024,25.3
Sachem Capital Corp,4.23
Total Bond Market Bear -1X Direxion,29.2249
Sandstorm Gold Ltd,6.59
Smallcap 600 Short Proshares,29.95
Alps Medical Breakthroughs ETF,42.2933
Basic Materials Short Proshares,17.5589
Ipath Silver ETN,25.2969
Advisorshares Cornerstone Small,37.27
Ultrashort Consumer Services Proshares,12.2195
Sachem Capital Corp,25.872
South CA Edis 408 Pf,23
South CA Edis 424 Pf,23.355
South CA Edis 431 Pf,24.195
South CA Edis 478 Pf,24.18
Schwab US Smallcap ETF,76.1041
Schwab US Broad Market ETF,79.49
Schwab Intl Smallcap ETF,33.9826
Schwab US Dividend Equity ETF,58.86
Schwab EM Mkts Equity ETF,26.76
Schwab Intl Equity ETF,33.68
Schwab US Largecap Growth ETF,98.8
Schwab US REIT ETF,46.8113
Schwab 5-10 Year Corporate Bond ETF,50.78
Hcm Defender 500 Index ETF,50.29
Schwab 1000 Index ETF,32.6966
Schwab US Midcap ETF,61.21
Schwab Short-Term US Trsy ETF,50.56
Schwab US TIPS ETF,57.25
Schwab Long-Term U.S. Treasury ETF,49.45
Schwab Interm-Term US Treasury,55.5701
Schwab US Largecap Value ETF,60.5563
Schwab US Largecap ETF,79.5653
Schwab US Aggregate Bond ETF,54.05
G-X Scientific Beta Europe ETF,26.15
India Smallcap ETF Vaneck,34.77
G-X Scientific Beta Japan ETF,28.08
G-X Scientific Beta US ETF,36.081
G-X Scientific Beta Asia Ex-Jpn ETF,23.83
Japan Small-Cap Ishares MSCI ETF,73.15
Ultrashort DJ-UBS Crude Oil Proshares,16.71
PS Ultrapro Short Comm Services Select Sector,17.7522
IQ Short Duration Enhanced Core Bond U.S. ETF,25.8322
Uscf Summerhaven Dynamic Commodity Strategy No K,16.48
Ultrashort Smallcap 600 Proshares,11.16
G-X Super Dividend EM ETF,13.0876
Impact Shares Sustainable Development Goals Glob,22.2887
Standard Diversified Opportunities Inc,11.48
G-X Superdividend ETF,17.27
Alps Sector Dividend Dogs ETF,46.69
Ultrapro Short Dow 30 Proshares,34.5
Ultrashort Utilities Proshares,12.97
Superior Drilling Products Inc,0.715
Ultrashort S&P 500 Proshares,23.06
S&P Dividend SPDR,108.045
Etracs 2X S&P Dividend ETN,101.3843
Shipping Invesco ETF,8.375
Seaboard Corp,3861
Northern Lights IV Main Sector Rotation ETF,31.15
Financials Short Proshares,18.73
Virtus Seix Senior Loan ETF,24.92
Senseonics Holdings,0.8348
Wisdomtree U.S. Short Term High Yield Corp Bond,50.5401
Wisdomtree U.S. Short Term Corp Bond Fund,50.97
Sofi Select 500 ETF,11.66
Sofi 50 ETF,21.2043
Sofi Next 500 ETF,10.7789
Southwest Georgia Financial Corp,34.61
Alps ETF Trust Sprott Junior Gold,31.72
Sprott Gold Miners ETF,24.1544
Ipatha.B Sugar Subindex TR ETN,45.99
Physical Swiss Gold,15.04
S&P 500 Short Proshares,23.14
Wisdomtree Yield Enhanced U.S. Short-Term Agg Bo,50.6
SSGA Gender Diversity ETF SPDR,79.27
Short-Term Muni Bond ETF SPDR,49.24
Short High-Yield Vaneck ETF,25.49
0-5 Year High Yield Corp Bond Ishares ETF,46.43
Xtrackers Short Duration High Yield Bond ETF,48.75
Sifco Industries,4.5
Ultrashort Industrials Proshares,10.2201
G-X Silver Miners ETF,30.7004
Purefunds ISE Junior Silver ETF,10.8069
Silvercrest Metals Inc,6.09
Grupo Simec S.A. DE C.V.,10.2272
SPDR Kensho Intelligent Structures ETF,32.7269
Physical Silver,17.18
USA Size Factor Ishares Edge MSCI ETF,99.47
High Yld Short Proshares,20.45
ST High Yield Bond ETF SPDR,26.9001
Ultrashort Financials Proshares,12.92
Salt Trubeta High Exposure ETF,27.878
Silver Trust Ishares,16.55
Global Silver Miners Ishares MSCI ETF,10.205
Steel Vaneck ETF,35.3494
S&P Smallcap 600 SPDR,72.2
S&P Smallcap Growth ETF SPDR,65.92
S&P Smallcap Value ETF SPDR,63.76
Municipal Short Vaneck ETF,17.86
Ultrapro Short Midcap 400 Proshares,5.93
Russell 2000 Divd Proshares,61.6421
Syntax Stratified Midcap ETF,29.5655
Euro Stoxx Smallcap ETF SPDR,62.0507
Etracs 2X Small Cap HI Div ETN,17.5
Etracs 2X US Small Cap HI Div ETN,11.52
India Small-Cap Ishares MSCI ETF,38.28
USA Multifactor Small-Cap Ishares Edge MSCI ETF,43.0975
Direxion Smallcap Bull,53.466
SSGA US Smallcap Low Vol Index SPDR,99.5929
Russell 2500 Ishares ETF,48.628
Short-Term Muni Bond Strgy ETF Pimco,50.789
USA Min Vol Small-Cap Ishares Edge MSCI ETF,35.91
Ultrashort Basic Materials Proshares,24
Vaneck Vectors Low Carbon Energy ETF,82.38
Sierra Metals Inc,1.6
Sanchez Midstream Partners LP,0.42
Xtrackers S&P 500 ESG ETF,28.96
G-X Fertilizers/Potash ETF,8.53
Cambria Sovereign High Yield Bo,25.2225
Semiconductor Bull 3X Direxion,284.2
Semiconductor Bear 3X Direxion,18.29
Teucrium Soybean,14.67
SPDR Aggregate Bond Portfolio ETF,29.7303
Issuer Scd Corp Bond SPDR,34.35
Direxion S&P 500 Bear 1X,23.58
Aam S&P 500 High Dividend Value ETF,27.055
SPDR World Ex-US Portfolio ETF,31.3601
SPDR Emerging Markets Portfolio ETF,36.68
Stoxx Europe 50 SPDR,36.36
G-X Superincome Preferred ETF,11.9
ACWI IMI MSCI ETF SPDR,43.68
Invesco S&P 500 Garp ETF,63.9333
S&P 500 High Beta Invesco ETF,47.03
S&P 500 High Dividend Low Vol Invesco ETF,43
S&P 500 Quality Invesco ETF,37.665
SPDR Portfolio High Yield Bond ETF,26.32
SPDR Intermediate Term Corporate Bond Portfolio,35.61
TIPS Barclays ETF SPDR,28.8654
SPDR Long Term Corporate Bond Portfolio ETF,30.94
SPDR Large Cap Portfolio ETF,39.15
S&P 500 Low Vol Invesco ETF,60.74
Mortgage Backed Bond ETF SPDR,26.22
SPDR Mid Cap Portfolio ETF,36.34
S&P 500 Momentum Invesco ETF,44.16
S&P 500 Minimum Variance Invesco ETF,33.0591
Sprott Physical Platinum and Palladium,15.92
SPDR Short Term Corporate Bond Portfolio ETF,30.9
Tidal ETF Trust SP Funds Dow Jones Global Sukuk,20.122
SPDR Small Cap Portfolio ETF,32.5004
Interm-Term Treasury ETF SPDR,31.315
SPDR Long Term Treasury Portfolio ETF,40.7558
SPDR Total Stock Market Portfolio ETF,41.15
SPDR Short Term Treasury Portfolio ETF,30.02
SP Funds S&P 500 Sharia Industry Exclusions ETF,21.22
Direxion S&P 500 Bull 2X,70.9333
Invesco S&P 500 Value With Momentum ETF,43.1708
S&P 500 Enhanced Value Invesco ETF,37.7529
Proshares S&P 500 Bond ETF,89.3525
S&P 500 Ex-Energy Proshares,71.7036
Direxion S&P 500 Bull 3X,72.33
S&P 500 Ex-Financials Proshares,69.293
Direxion S&P 500 Bear 3X,11.8
S&P 500 Ex-Technology Proshares,60.6078
Ultrapro Short S&P 500 Proshares,17.84
S&P 500 Ex-Health Care Proshares,69.9964
S&P 500 SPDR,332.8
S&P 500 Buyback ETF SPDR,74.113
SPDR S&P 500 High Dividend Portfolio ETF,39.4
SPDR S&P 500 Growth Portfolio ETF,44.36
SPDR S&P 500 Value Portfolio ETF,35.0995
S&P 500 Ex-Fossil Fuel ETF SPDR,81.951
Blackstone Gso Senior Loan SPDR,46.34
Ultrashort Real Estate Proshares,17.29
Ultrapro Short Russell 2000 Proshares,17.08
Pacer Benchmark & Infrastructure Real Estate Sct,33.78
Ultrashort Semiconductors Proshares,13.11
Ultra S&P 500 Proshares,160.54
Syntax Stratified Largecap ETF,51.43
Day Hagan/Ned Davis Research Smart Sector ETF,25.02
Sunlink Health Systems,1.14
0-5 Year TIPS Bond Ishares ETF,100.805
Ishares Factors US Growth Style ETF,25.5086
Ishares Factors US Value Style ETF,25.1393
Short Duration TR Tactical ETF SPDR,49.65
Ipath US Treasury Steepener ETN,25.25
1-5 Year US TIPS Index ETF Pimco,52.47
Stereotaxis Inc,4
Short-Term Natl Muni Bond Ishares ETF,107.09
USA ESG Select Ishares MSCI ETF,138.97
Silvercorp Metals Inc,5.08
Servotronics Inc,10.6769
VIX Short-Term Fut Short Proshares,65.84
Blackswan Growth & Treasury Core Amplify ETF,29.75
MFS Core Equity ETF SPDR,91.831
MFS Growth Equity ETF SPDR,95.54
Cambria Shareholder Yield ETF,39.7
Synthetic Biologics Inc,0.56
MFS Value Equity ETF SPDR,72.02
Ultrashort Consumer Goods Proshares,9.99
Pacer Cfra-Stovall Equal Weight Seasonal Rotatio,31.629
Teucrium Agricultural,19.2871
Cambria Tail Risk ETF,19.42
Talos Energy Inc WT,0.48
Solar Invesco ETF,34.77
China Real Estate Invesco ETF,25.2801
Barclays Inverse US Treasury Aggt ETN,11.2252
Transatlantic Petroleum Ltd,0.32
Direxion Communication Services Index Bull 3X Sh,43.85
American Century Diversified Municipal Bond ETF,53.725
20+ Year Short Treasury Proshares,18.58
Managed Portfolio Series Tortoise Water Fund,36.325
Tactical Income ETF,24.38
Ultrashort 20+ Year Treasury Proshares,23.7534
7-10 Year Short Treasury Proshares,26.01
Premise Capital Frontier Advantage Dvsfd Tct ETF,32.8
Iboxx 5Yr Target Dur TIPS ETF Flexshares,25.82
Iboxx 3Yr Target Dur TIPS ETF Flexshares,24.8
Proshares S&P Technology Dividend Aristocrats Et,42.62
Tidewater Inc WT,0.3362
Ishares U.S. Tech Breakthrough Multisector ETF,26.66
Technology Bull 3X Direxion,305.7468
Technology Bear 3X Direxion,5.32
Equitycompass Tactical Risk Manager ETF,19.415
Muni Bond ETF SPDR,51.36
Global X Targetincome 5 ETF,24.4907
Treasury Floating Rate Bond Ishares ETF,50.31
Global X Targetincome Plus 2 ETF,24.645
Taseko Mines Ltd,0.4491
Tengasco Inc,0.6
Spinnaker ETF Series The Cannabis ETF,12
Thailand Ishares MSCI ETF,80.64
International Tower Hill Mines Ltd,0.5225
Mstar US Mkt Factors Tilt ETF Flexshares,129.2599
TIPS Bond Ishares ETF,117.8
Barclays 1-10 Year TIPS SPDR,19.75
Broad U.S. TIPS Index ETF Pimco,60.59
Takung Art Co. Ltd,1
Flexshares Dm Ex-US Factor Tilt Index Fund,28.96
Flexshares EM Factor Tilt Index Fund,27.9771
10-20 Year Treas Bond Ishares ETF,148.95
Flexshares Dev Mkt Ex-US Factor Tilt Index Fund,64.02
Flexshares EM Factor Tilt Index Fund,51.11
Proshares Russell US Dividend Growers ETF,41.3451
20+ Year Trsy Bull 3X Direxion,29.605
Motley Fool 100 Index ETF,26.705
Tompkinstrustco,87.483
Trilogy Metals Inc,2.2998
20+ Year Trsy Bear 3X Direxion,10
Smallcap Bull 3X Direxion,72.56
Kokusai Ishares MSCI ETF,75.71
Cambria Cannabis ETF,14.67
DJ Brookfield Global Proshares,47.8578
Total Return Tactical ETF SPDR,49.1937
Tortoise Digital Payments Infrastructure Fund,34.68
Timothy Plan High Dividend Stock ETF,27.034
Trinity Pl Hlds Inc,3.33
Timothy Plan International ETF,25.865
Timothy Plan US Large Cap Core ETF,27.87
Direxion Daily Transportation Bull 3X Shares,27.0814
Timothy Plan US Small Cap Core ETF,25.1121
Tortoise North Amer Pipeline Fund,23.15
Pacer Trendpilot Fund of Funds ETF,27.5817
Trio-Tech International,4.52
Cambria Trinity ETF,24.73
Tanzanian Royalty Exploration Corp,0.5375
Transenterix Inc,1.23
Trimtabs Float Shrink ETF,40.6
Trimtabs ETF Trust,27.41
Ultrapro Short 20+ Year Trsy Proshares,13.94
Ultrashort Russell 2000 Proshares,12.15
20+ Year Trsy Bear 1X Direxion,16.8951
7-10 Year Treasury Bull 3X Direxion,54.1
7-10 Year Treasury Bear -3X Direxion,10.351
Smallcap Bear 3X Direxion,33.46
CMCI Agriculture TR ETN UBS E-Tracs,15.835
U S Antimony Corp,0.405
Innovator S&P 500 Ultra Buffer ETF,26.56
Citigroup Global Markets Holdings Inc,13.805
Innovator S&P 500 Ultra Buffer ETF August,26.17
Enerjex Resources Inc,0.4922
CMCI Gold TR ETN UBS E-Tracs,39.245
Direxion Daily Robotics Artificial Intelligence,13.6861
Ultra MSCI Brazil Proshares,77.6857
Ultra 20+ Year Treasury Proshares,103.71
Ultra Consumer Services Proshares,124.81
Citigroup Global Markets Holdings Inc,19.826
CMCI TR ETN UBS E-Tracs,13.8
Etracs UBS CMCI TR ETN,13.915
Ultra DJ-UBS Crude Oil Proshares,13.8
PS Ultrapro Comm Services Select Sector,69.35
First Trust Tcw Unconstrained Plus Bond ETF,25.93
Innovator S&P 500 Ultra Buffer ETF December,26.9422
DB US Dollar Index Bearish Fund Invesco,20
Ultrapro Dow 30 Proshares,132.85
Uranium Energy,0.8416
Citigroup Global Markets Holdings Inc,14.44
Usaa MSCI EM Value Momentum Blend Index ETF,42.7604
Unique Fabricating Inc,4.0279
Innovator S&P 500 Ultra Buffer ETF Feb,24.825
US Gasoline,27.85
Natural Gas 3X Long ETN Velocityshares,44.02
Citigroup Global Markets Holdings Inc,17.8424
Ultra Consumer Goods Proshares,56.9716
Ultra Gold Proshares,51.5211
Usaa Core Intermediate-Term Bond ETF,52.74
Usaa MSCI Intl Value Momentum Blend Index ETF,46.0575
Innovator S&P 500 Ultra Buffer ETF January,28.2098
Ultra High Yield Proshares,73.6353
Citigroup Global Markets Holdings Inc,22.2139
Innovator S&P 500 Ultra Buffer ETF,25.46
Innovator ETFS Trust,26.33
Citigroup Global Markets Holdings Inc Velocitysh,21.9084
Ultra Euro Proshares,13.1498
SSGA Ultra Short Term Bond SPDR,40.42
IQ Ultra Short Duration ETF,50.16
Usaa MSCI USA Value Momentum Blend Index ETF,54.5656
Ultrapro Midcap 400 Proshares,123.9141
US Natural Gas Fund,14.38
US 12 Month Natural Gas,7.58
Innovator S&P 500 Ultra Buffer ETF November,26.35
Innovator S&P 500 Ultra Buffer ETF,25.15
Ultrapro S&P 500 Proshares,76.61
Ultra FTSE Europe Proshares,54.5044
Ultra Utilities Proshares,77.9146
G-X Uranium ETF,10.66
Ultra Real Estate Proshares,92.55
Ur Energy Inc,0.5335
Northshore Global Uranium Mining ETF,24.41
World Ishares MSCI ETF,101.05
Ultrapro Russell 2000 Proshares,86.11
American Energy Independence ETF,22.4216
Americas Silver Corp,2.81
US Commodity Index,32.96
Ultra Semiconductors Proshares,66.0278
Wisdomtree Bloomberg U.S. Dollar Bullish Fund,27.17
Pacific Global US Equity Income ETF,28.1019
Innovator S&P 500 Ultra Buffer ETF - Sep,25.585
Russell 1000 Enhanced EW Invesco ETF,30.53
Wisdomtree Floating Rate Treasury Fund,25.1
Agfiq Dynamic Hedged U.S. Equity ETF,28.5981
Broad USD High Yield Corp Bond Ishares ETF,41.1737
Principal Ultra-Short Active Income ETF,24.975
US 12 Month Oil,20.05
Wisdomtree U.S. Multifactor Fund,32.96
USA Min Vol Ishares Edge MSCI ETF,68.5
US Oil Fund,10.55
US REIT Ishares Core ETF,56.04
Xtrackers MSCI USA ESG Leaders Equity ETF,30.6275
Ultra 7-10 Year Treasury Proshares,64.9
Usaa Core Short-Term Bond ETF,50.87
CMCI Silver TR ETN UBS E-Tracs,22.155
Usaa MSCI USA Small Cap Value Momentum Blend Ind,51.79
Reaves Utilities ETF,43.18
Reaves Utility,38.84
Vesper US Large Cap Short-Term Reversal Strategy,26.0535
Direxion Daily Utilities Bull 3X Shares,53.8601
DB US Dollar Index Bullish Fund Invesco,26.55
Universal Security Instruments,0.65
Energy Fuels Inc WT,0.7
Energy Fuels Inc,1.65
Ultra VIX Short-Term Fut Proshares,11.29
Ultra Russell 2000 Proshares,77.62
Velocity 3X Long Crude Oil,7.69
Ultra Industrials Proshares,92.34
Ultra Financials Proshares,55.81
Ultra Basic Materials Proshares,59.19
American Century Stoxx U.S. Quality Value ETF,43.5468
Etfmg Sit Ultra Short ETF,50.235
Cambria Value and Momentum ETF,20.2717
Materials ETF Vanguard,131.85
Smallcap ETF Vanguard,167.69
Smallcap Growth ETF Vanguard,204.7
Vident Core U.S. Bond Strategy Fund,50.97
Smallcap Value ETF Vanguard,136.7
Delaware Colorado Muni Income Fund Inc,15.0521
Consumer Disc ETF Vanguard,197.18
Consumer Staples ETF Vanguard,163
Energy ETF Vanguard,72.97
FTSE Developed Markets Vanguard,44.05
Advisorshares Star Global Buy-Write ETF,34.82
Global Agriculture Prod Ishares MSCI ETF,28.266
US Vegan Climate Index,28.6931
FTSE All-World Ex-US ETF Vanguard,53.625
Financial ETF Vanguard,76.984
Delaware Florida Insured Muni,13.73
U.S. Liquidity Factor Vanguard ETF,88.9744
U.S. Multifactor Vanguard ETF,81.04
U.S. Momentum Factor Vanguard ETF,89.578
U.S. Minimum Volatility Vanguard ETF,93.7052
U.S. Quality Factor Vanguard ETF,86.9495
Wellington Fund Vanguard ETF,75.9119
Virtus Wmc Global Factor Opportunities ETF,28.0533
Europe ETF FTSE Vanguard,58.32
Information Technology ETF Vanguard,265.1381
Vista Gold Corp,0.6551
Virnetx Holding Corp,4.11
Healthcare ETF Vanguard,195.01
Vident Intl Equity Fund,24.58
Dividend Appreciation ETF Vanguard,129.25
S&P Smallcap 600 Growth Vanguard,169.54
S&P Smallcap 600 Index Vanguard,151.7436
S&P Smallcap 600 Value Vanguard,134.9
Industrials ETF Vanguard,157.9594
VIX Mid-Term Futures Proshares,19.85
VIX Short-Term Futures Proshares,11.51
Invesco Advantage Muni Income Trust II,11.4769
S&P 1500 Value Tilt ETF SPDR,114.3417
USA Value Factor Ishares Edge MSCI ETF,90.23
Delaware Minnesota Muni II,13.53
Alpha Architect Value Momentum Trend ETF,25.2
Janus Short Duration Income ETF,49.81
Vietnam Vaneck ETF,15.1
Real Estate Vanguard ETF,95.41
Volitionrx Ltd,4.62
Midcap ETF Vanguard,183.2
Midcap Value ETF Vanguard,120.75
Volt Information Services Inc,2.36
S&P 500 ETF Vanguard,305.81
S&P 500 Growth ETF Vanguard,184.56
S&P 500 Value ETF Vanguard,126.22
Midcap Growth ETF Vanguard,165.27
Telecom Services ETF Vanguard,96.91
Virtus Private Credit Strategy ETF,25.51
Pacific ETF FTSE Vanguard,69.6498
Utilities ETF Vanguard,151.36
S&P 500 Dynamic Veqtor ETN Barclays,171.125
Virtus Real Asset Income ETF,24.83
Variable Rate Preferred Invesco ETF,26.06
ESG International Stock Vanguard ETF,53.6775
Volshares Large Cap ETF,31.3156
FTSE All-World Ex-US Smcp Idx ETF Vanguard,109.36
Total World Stock Index ETF Vanguard,82.29
Tax-Exempt Bond Vanguard,54.18
Total Stock Market ETF Vanguard,169.1862
Value ETF Vanguard,120.61
Growth ETF Vanguard,194.325
Vident Core US Equity,33.15
Largecap ETF Vanguard,153.29
Emrg Mkts ETF MSCI Vanguard,43.505
Extended Market Index ETF Vanguard,129.5401
Ipath.B S&P 500 VIX Short-Term Futures ETN,14
Ipath S&P 500 VIX Mid-Term Futures ETN,16.56
High Dividend Yield Vanguard ETF,94.11
Direxion Daily Consumer Discretionary Bull 3X Sh,38.01
WBI Largecap Growth Shares,27.99
WBI Largecap Value Shares,27.46
WBI Largecap Growth Shares,24.18
WBI Income Shares,25.16
WBI Largecap Select Shares,27.18
WBI Bullbear Trend Switch US Total Return ETF,19.69
Absolute Shares Trust WBI Bullbear Trend Switch,20.46
WBI Largecap Yield Shares,26.115
Wisdomtree Icbccs S&P China 500 Fund,28.6046
S&P Global Dividend SPDR,71.4394
Direxion Regional Banks Bear 3X,19.7272
Teucrium Wheat,5.72
Direxion Daily DJ Internet Bull 3X Shares,33.9801
Direxion Daily DJ Internet Bear 3X Shares,17.2352
Wisdomtree U.S. High Yield Corp Bond Fund,52.06
Wisdomtree U.S. Corp Bond Fund,53.12
Barclays Women IN Leadership ETF,76.205
DB Intl Govt Infl-Protected Bond SPDR,54.55
Merlyn.Ai Bull-Rider Bear-Fighter ETF,27.69
Affinity World Leaders Equity ETF,24.035
Impact Shares Ywca Women's Empowerment ETF,23.8762
Intl Devd Property Ishares ETF,39.1378
Western Copper Corp,0.6534
UBS Etracs 3X Inverse Crude ETN,6.14
UBS Etracs 3X Long Crude ETN,7.62
Wisdomtree Managed Futures Strategy Fund,35.531
Wireless Telecom Group Inc,1.338
Inspire International ESG ETF,27.42
Widepoint Corp,0.44
S&P Aerospace & Defense SPDR,116.265
S&P Biotech SPDR,95.27
Amplify International Online Retail ETF,28.0576
Columbia EM Core Ex-China ETF,27.02
Proshares Ultra Comm. Services Select Sector,59.15
U.S. Equity Ex-Dividend Fund Series 2027 Shares,70.73
S&P Oil & Gas Eqpt & Services SPDR,6.7
S&P Homebuilders SPDR,48.108
S&P Healthcare Equipment SPDR,87.56
S&P Healthcare Services SPDR,75.64
Factset Innovative Technology SPDR,121.45
S&P 500 Materials Sector SPDR,60.74
S&P 500 Communication Sector SPDR,55.48
S&P 500 Energy Sector SPDR,54.27
S&P 500 Financials Sector SPDR,30.965
S&P 500 Top 50 Invesco ETF,244.835
S&P 500 Industrial Sector SPDR,83.72
S&P 500 Info Tech Sector SPDR,99.66
S&P 500 Cons Staples Sector SPDR,64.01
S&P 500 Real Estate Sector SPDR,39.8
SPDR SSGA U.S. Sector Rotation ETF,35.6
S&P 500 Utilities Sector SPDR,68.64
S&P 500 Healthcare Sector SPDR,103.395
S&P 500 Cons Disc Sector SPDR,128.87
S&P Metals & Mining SPDR,26.52
Invesco S&P Midcap Quality ETF,54.57
S&P Midcap Low Vol Invesco ETF,54.6901
Invesco S&P Midcap Momentum ETF,63.54
CEF Municipal Income ETF Vaneck,28.26
Invesco S&P Midcap Value With Momentum ETF,34.6
SPDR Series Trust,88.99
S&P Oil & Gas Expl & Prod SPDR,19.485
Graniteshares Xout U.S. Large Cap ETF,29.3
S&P Pharmaceuticals SPDR,47.125
Solitario Zinc Corp,0.27
Ultra FTSE China 25 Proshares,60.77
S&P 500 Ex-Rate Sensitive Low Vol Invesco ETF,42.1862
S&P Retail SPDR,44.48
S&P Semiconductor SPDR,107.31
S&P Smallcap High Dividend Low Vol Invesco ETF,24
S&P Smallcap Quality Invesco ETF,28.7664
S&P Smallcap Low Vol Invesco ETF,50.9733
Invesco S&P Smallcap Momentum ETF,40.73
Wisdomtree EM Ex-State Owned Enterprises Fund,31.1921
Invesco S&P Smallcap Value With Momentum ETF,32.3817
S&P Software & Srvs ETF SPDR,108.38
S&P Tech Hardware Et SPDR,83.7263
S&P 500 Telecom Sector SPDR,70.2959
S&P Transportation SPDR,65.33
Xtant Medical Holdings Inc,1.3662
Ipath S&P 500 Dynamic VIX ETN,18.2545
S&P Internet ETF SPDR,86.22
22nd Century Group Inc,0.9201
Direxion FTSE China Bear 3X,42.11
Cbdmd Inc [Ycbd/Pa],6.895
Cbdmd Inc,1.1
Ultra Yen Proshares,54.2835
PS Ultrashort Comm Services Select Sector,23.8388
Ultrashort Yen Proshares,78.28
Microsectors -1X U.S. Big Oil Index ETN,51.4365
Direxion FTSE China Bull 3X,18.55
Principal Edge Active Income ETF,40.695
Advisorshares Pure Cannabis ETF,11.6064
Yuma Energy Inc,3.1
China 25 Short Proshares,18.4501
Yieldshares High Income ETF,17.97
SPDR Solactive Canada ETF,63.12
SPDR Solactive Germany ETF,60.07
Zedge Inc Cl B,1.56
SPDR Solactive United Kingdom ETF,50.47
SPDR Solactive Hong Kong ETF,62.25
The Acquirers Fund,26.6049
SPDR Solactive Japan ETF,79.19
Direxion Zacks MLP High Income ETF,11.3
Zomedica Pharmaceuticals Corp,0.1902
25+ Year Zero Cpn U.S. Trsy Idx ETF Pimco,143.0001
Ultrashort Silver Proshares,26.69